form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Kirurgiprofessorn Jack Adams-Ray halkade för drygt ett år sedan i en trappa i Moskva, skadade senan i knäskålen, fördes i ambulans till ett sjukhus, där vårdpersonalen bara kunde ryska.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Ända sedan Harry kommit hem på sommarlov hade morbror Vernon behandlat honom som en bomb som skulle kunna explodera vilket ögonblick som helst, för Harry var inte någon normal pojke.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En mindre fördjupning i blygdbenet berättar att hon fött ett eller möjligen två barn - vilket är ovanligt få för en stenålderskvinna i den åldern.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Omkring en miljon äldre får sina pensioner höjda indirekt genom KPI.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing'	text='Karl hade trots sina stränga handlingar setts som en härskare med empati för Nederländernas behov.'	treebank='pud'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Den ständigt fortskridande industrialiseringen och mekaniseringen har resulterat i en enorm ökning av världens energikonsumtion.'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En känd amerikansk familjesociolog, E. W. Burgess, talar om den nya familjen som kamratfamiljen (companionship family).'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='en åsna gick och betade bland sönderslaget porslin på en avskrädeshög;'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing'	text='Försöken att sluta fred tog till sist slut på våren 1415 och Enrique beslöt sig för att utföra sin plan: en invasion av hela kungadömet Frankrike.'	treebank='pud'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Invånarna i Kenyas huvudstad Nairobi kan ha ännu svårare att finna sig tillrätta i isolerade byar på den kenyanska landsbygden än en stockholmare att klara sig i lappmarken.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='För att en lägenhet skulle anses motsvara fordringarna borde den vara så stor att det förutom köket blev minst ett rum per två familjemedlemmar.'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En nyhet är att det räcker med bara partibeteckning.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Det finns vidare enföräldersfamiljer, en pappa eller (vanligare) mamma med ett eller flera barn.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='I tredje omgången tog St Louis poäng på att en av Mets spelare höll bollen för länge, på ett slag utanför spelfältet och på en nästan övermänsklig spurt till hemmabasen.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Alla som känner till Mellanöstern håller säkert med om att ett sådant sökande var en politisk motsvarighet till sökandet efter de vises sten."'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Det har en egendomlig inverkan på mina nerver (genom fötterna, så att säga), eftersom jag får en känsla av att en stor del av detta stoft måste vara malt av människoben.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En viktig uppgift för växtförädlingen på längre sikt är att försöka få fram sorter med högre proteinhalt och lämplig aminosyrasammansättning i proteinet, alltså en kvalitetsförädling (jfr del 2, s. 59).'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Det fungerar dessutom ofta i västerlandet som en kyrklig ordning, hägnad av trossamfundens skiftande förordningar.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Sedan några årtionden tillbaka har bostadsfrågorna ansetts så viktiga att de blivit en hela samhällets angelägenhet.'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing'	text='En FN-rapport över nationella planer för att minska kolet säger att de är långt under de nivåer som behövs för att hålla ökningen av den globala temperaturen under 2 °C.'	treebank='pud'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing'	text='Enligt en genetikstudie på autosomala data om romer är källan för sydasiatiskt ursprung hos romer nordvästra Indien.'	treebank='pud'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='De sist berörda metoderna att framställa protein bygger på en råvara (bergolja), som visserligen ännu finns i stora kvantiteter, men som inte förnyas.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Därefter brukade han sticka handen i ena rockfickan och dra fram en röd anteckningsbok – liknande den Quinn hade, fast mindre – och under stor koncentration skriva i den några minuter.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Det låter nästan löjligt men det kan t ex finnas en kommitte för tomatpriser, man kan även tänka sig en för preventivmedel.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Direktivet konsoliderar domen från EG-domstolen och sörjer för en konsekvent tillämpning av den.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Vi stöder införandet av en europeisk kvalitetsmärkning, som tar hänsyn till djurens välbefinnande och miljön.'	treebank='lines_dev'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text="Varför det i kristen etik har behållit en sådan huvudroll - skälen till det ligger redan redovisade i vad som tidigare sagts:' Vad nu Gud har sammanfogat ...'"	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En del läkemedel kan ha samma effekt som alkohol.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Fortbildningskurser ger en vidgad yrkesutbildning åt sådana arbetslösa som redan har en viss yrkeserfarenhet.'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En förbannelse vilar över detta smycke. Det har hittills tagit livet av nitton mugglarägare.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Den lille pojken hade aldrig sett ett spädbarn lika rosa som en vargtunga.'	treebank='lines_dev'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Om du redigerar egenskapen ConnectionString för en sida som är länkad till en anslutningsfil bryts länken och egenskapen ConnectionFile får ett nullvärde.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Kanske min far verkligen var en skattkista, för han tycktes ha en förmåga att samla på sig outsinliga rikedomar.'	treebank='lines_dev'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Utmattad, med knorrande mage och huvudet surrande av alla frågor som inte gick att besvara, föll Harry i en orolig sömn.'	treebank='lines_dev'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En femprocentig hyreshöjning märks mer i plånboken än motsvarande höjning på t ex cigarretter.'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En livsåskådningsmässig motsättning'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En del författare blandar ihop stella maris med remoran, en liten fisk som suger sig fast vid ett fartygs roder och hejdar dess färd.'	treebank='lines_dev'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Med all sannolikhet skulle en sådan lagstiftning bidraga till att ordna upp de ofta stora svårigheter som uppkommer när förbindelsen bryts genom dödsfall eller genom separation.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Låt oss få en klassföreståndartimme på högstadiet!'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Infödingsmattor täckte lerväggarna; en samling spjut, assegajer, sköldar och knivar var upphängda som troféer.'	treebank='lines_test'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En gång var han nära att bli överkörd av en bil när han gick över gatan.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En av dem hade föreslagit att han skulle ta på sig en nyckelroll i omorganisationen av Cunardbolaget med speciellt ansvar för QE2:s atlantfart.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Att få ett barn är en stor upplevelse och glädje och medför en genomgripande förändring av vårt liv.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Vem skulle ha trott att en amerikansk före detta reklamdirektör kunde skriva:'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='För en del orter, som har flera postanstalter, finns flera olika postnummer angivna.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='När det inte finns lämpligt arbete på hemorten kan samhället ge bidrag åt den som vill flytta till en ort där man kan få arbete.'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text="En röst ur den svenska debatten kring äktenskapet: vår moraliska uppfattning om äktenskapet är 'varken av Gud eller naturen given och det är därför möjligt att förändra den."	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Det industriella genombrottet gav tillsammans med vetenskapliga och tekniska framsteg förutsättningar för en ökad befolkningstäthet, främst i den västliga världen.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Fartyget låg där utan last och liggtidskostnaden steg kort sagt, en rånkupp av lokala gangstertyper.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Har herrarna alldeles glömt existensen av könssjukdomar, vissheten att ett otal barn skulle födas utan att man hade en chans att identifiera fadern, att en våldsam svartsjuka och misstänksamhet skulle utbryta till höger och vänster (för ännu har den mänskliga naturen inte totalt förändrats), att barnen (som ändå har rätt att känna sitt ursprung) sannolikt skulle avsky och hata varandra från första stund de började reagera.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Sveriges önskan att medverka i ekonomiskt samarbete utan formella bindningar tillfredsställes bäst i en tullunion, anser EEC-byråkratin.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing'	text='Det är möjligt att räkna ut vilken fas månen stod i en viss dag för två tusen år sedan men inte huruvida den var dold av moln eller dis.'	treebank='pud'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing'	text='Varje dikt återberättar bara en del av kriget.'	treebank='pud'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Om du till exempel har en försäljningsrapport som du vill ska vara tillgänglig på webben, kan du spara rapporten som en dataåtkomstsida i stället för att skapa en dataåtkomstsida och anpassa den för att likna försäljningsrapporten.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='I utredningens material finner man att av dem som har mindre än t.ex. 5000 kr / år är det bara ca en tiondel som har socialhjälp.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Om man förutsätter att var och en av oss har nära beröring med tio andra personer är det 90 procent sannolikhet att vi under vår livstid får indirekt kontakt med en trafikolycksskada.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Om du flyttar en linje mot rutnätets centrum, flyttas inte den närmaste parallella linjen, och avståndet mellan den linje som flyttas och den närmaste parallella linjen minskar.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Det uppstår emellertid en konfliktsituation då föräldrarna, särskilt fadern, samtidigt med att ge barnen vänskap och kärlek ska diciplinera och bestraffa dem i sin egenskap av uppfostrare.'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En katalog över påföljderna finns i Brottsbalken 1 kap. 3 §.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Redan på 1890-talet började Wienarkitekten Otto Wagner sträva efter att förvandla kvarterens inre till en trädgård med grönska och lekplatser.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Bakom disken stod en lång puertoricansk man med en kockmössa av vit papp på huvudet.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Men äktenskapets värde kan inte begränsas till detta, det vore att ge en pragmatisk motivering som vore alldeles för ytlig.'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En samordning av undervisningen i dessa ämnen blir därför nödvändig.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Skall utvecklingen vända och en godtagbar näringsstandard uppnås, måste produktionen av sådana näringsämnen i världen tredubblas fram till år 2000.'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing'	text='En mental konflikt grep Herzl, mellan lusten för litterär framgång och en vilja att agera som en offentlig person.'	treebank='pud'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Lägg en ovikt valsedel i varje kuvert.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='I fem år hade han bevarat hemligheten med William Wilsons identitet och det fanns ju ingen anledning att avslöja den nu, allra minst för en imbecill främling.'	treebank='lines_dev'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing'	text='Borträknat den nordvästra änden dominerar tajgan, och täcker en betydande andel av hela Sibirien.'	treebank='pud'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Begränsa antalet rader som en fråga returnerar genom att använda villkoret LIMIT TO nn ROWS'	treebank='lines_test'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En säng - ett skåp'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='I stället för den nuvarande situationen där föräldrar och barn är varandras livegna - med överbindningar, aggressioner, otrygghet som följd - (en ny uteslutningsgemenskap som inte kännetecknade den gamla mångfacetterade familjen) har föräldrar och barn ett ömsesidigt oberoende - med obeskurna möjligheter till fritidsumgänge.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing'	text='Rona utvecklade en förbättrad metod för förberedelse av poloniumkällor och produktion av alfastrålning.'	treebank='pud'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Förr * en kvinnas plats är i hemmet * en kvinnas uppgift är att vara maka, mor och husmor'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Att iaktta en kust som glider förbi ett fartyg är som att låta tanken syssla med en gåta.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Här var man helt nära fallen och ett oavbrutet, enahanda, vilt brusande fyllde dungens tunga stillhet – där inte en fläkt drog fram, inte ett blad rörde sig – med ett hemlighetsfullt ljud som om det utslungade jordklotets rasande fart plötsligt hade blivit hörbar.'	treebank='lines_test'
form='en'	lemma='en'	upos='PRON'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing'	text='Blindleia är en av skär skyddad vattenled som börjar nära Kristiansand i södra Norge och fortsätter förbi Lillesand.'	treebank='pud'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En sida som använder pivotdiagramkomponenten för Microsoft Office'	treebank='lines_test'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En ny och ovan miljö väntar.'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En slav i ett fartygs lastrum på artonhundratalet och en jude eller en zigenare i ett koncentrationsläger under nittonhundrafyrtitalet.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Låsen ska vara ordentligt smorda - skaffa en låsspray att ha i beredskap.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Harry Potter var en trollkarl – en trollkarl som just kommit tillbaka från sitt första år vid Hogwarts skola för häxkonster och trolldom.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Om Shinza till exempel skulle ställa till trassel vid nästa val, om han till exempel skulle få för sig att han är förbannat missnöjd, vilket han utan tvivel är, och sätta i gång en verklig opposition med hjälp av alla de trick som han lärde FFP!'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Från kristen synpunkt är t.ex. en borgerlig vigsel fullt lika giltig som en kyrklig.'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En vit vägg blir en gul vägg blir en grå vägg, sa han för sig själv.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Hans kap var de största i hela Bolaget och han överlämnade dem troget som en liten pojke.'	treebank='lines_dev'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Omkring året börjar en del barn ta de första stegen, men de flesta brukar inte gå förrän några månader senare.'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En rad undersökningar tyder på att brist på äggvita under spädbarnstiden kan medföra skador på hjärnan, som för hela livet minskar inlärningsförmågan och arbetskapaciteten.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Fem sjukdagar per år och individ - dvs mindre än ca två procent av arbetstiden - är en siffra som är svår att underskrida.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Hans vänner tolkade hans förbittring som en normal reaktion på en besvärlig situation.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Men det finns ett sätt att snegla efter ett grimskaft som skulle kunna fresta det mest överseende helgon till en spark.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Tidsglappet mellan den avgörande viljan och den avgjorda händelsen tillhandahåller en behändig ursäkt för ett förnekande av kausaliteten.'	treebank='lines_dev'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Deras beteende följer som bekant en bestämd utvecklingsföljd: amning, vakthållning, nektarhämtning etc.'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En ändring måste ske.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Där var han, byggd som King-Kong, ärelysten som Empire State Building, storögd som Fay Wray och lika mycket en dröm, ett fantasifoster, som filmerna och som Amerika i sig självt.'	treebank='lines_dev'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Ni gav ut en bok för flera år sen, stämmer inte det?'	treebank='lines_test'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En limpa för 2:57'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En sammanfattning av polisstatistiken finns i Statistisk Årsbok.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='När solen gick upp föll en del i sömn, men kvinnor började rota i sina plastbagar som de hade hattarna i, och när de första solstrålarna sköt in i kabinen och träffade hårnät, bleka läppar och skäggstubb bildades köer utanför toaletterna.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='De passerade tätt förbi mig utan en blick, med förtvivlade vildars dödsliknande likgiltighet.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Låt oss utgå från vad barnen behöver: trygghet och värme, intresse och stimulans, flera vuxna att lita på och tycka om, kamrater i olika åldrar, svängrum, arbetsmaterial, en fredad vrå och en gemenskap att höra till, någon som putsar näsan och någon som hör på - allt går inte att räkna upp, men vad ska det gå ut på?'	treebank='talbanken'
form='En'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='En liten bok med blått omslag.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing'	text='Analysen visar en direkt koppling mellan antalet cigaretter som rökts under en livstid och antalet mutationer i tumörens DNA.'	treebank='pud'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Quinn fick ett intryck av att Stillmans kropp inte hade använts på länge och att alla dess funktioner fått läras in på nytt så att rörelsen hade blivit till en medveten process där varje enskild gest och förflyttning hade brutits ner i sina minsta beståndsdelar, vilket gjorde att spontaniteten och flytet i rörelserna helt gått förlorade.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Samtliga dessa lån och bidrag har förutsatt att de nyproducerade bostäderna hållit en viss minimistandard.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Samtidigt tyckte han om tanken på att även Stillman hade en röd anteckningsbok, det var som bildades det härigenom en hemlig förbindelselänk dem emellan.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Exempel på en fråga med dubblerade fält och aliasnamn'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Dessa förträffliga personer som har stuckit söder ut, till Rhodesia och Sydafrika, där de kan vara säkra på att aldrig behöva ha en svart man i rätten som avkunnar lika partiska domar som en vit.'	treebank='lines_test'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='För en statistiskt utvald grupp män och kvinnor visades en samlagsfilm i färg med tre agerande, pornografitidningar delades ut och slutligen lästes en novell upp.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing'	text='Händelsen var känd i Paris och orsakade mer upprördhet i en stämning som redan var laddad på grund av det höga priset på bröd och bristen på matvaror.'	treebank='pud'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text='Det blev en helt överraskande vändning.'	treebank='talbanken'
form='en'	lemma='en'	upos='DET'	deprel='det'	feats='Definite=Ind|Gender=Com|Number=Sing|PronType=Art'	text="I gruppen som följer extremt 'tidig' dygnsrytm finns en tendens till högre kompensationsbehov ('sömnskuld')."	treebank='talbanken'
